boete	24033	390073463	72.8668
verklaring	24024	390097487	72.8713
beneden	24017	390121504	72.8758
gebouwd	24001	390145505	72.8803
degelijk	23989	390169494	72.8848
veranderd	23959	390193453	72.8893
ff	23955	390217408	72.8937
Daarmee	23949	390241357	72.8982
toont	23946	390265303	72.9027
woningen	23936	390289239	72.9072
klant	23910	390313149	72.9116
verdwijnen	23898	390337047	72.9161
moslims	23883	390360930	72.9205
raken	23861	390384791	72.925
draaien	23842	390408633	72.9295
Guy	23833	390432466	72.9339
onderzoeken	23815	390456281	72.9384
leeft	23797	390480078	72.9428
Zeg	23774	390503852	72.9472
effect	23751	390527603	72.9517
gelezen	23738	390551341	72.9561
Koen	23729	390575070	72.9606
verdienen	23723	390598793	72.965
huwelijk	23722	390622515	72.9694
!!!	23714	390646229	72.9738
Belgisch	23708	390669937	72.9783
Chinese	23669	390693606	72.9827
keuken	23659	390717265	72.9871
Tour	23637	390740902	72.9915
flink	23626	390764528	72.9959
levert	23625	390788153	73.0004
zekerheid	23617	390811770	73.0048
zwart	23595	390835365	73.0092
Gentse	23593	390858958	73.0136
onderwerp	23573	390882531	73.018
Bert	23572	390906103	73.0224
veilig	23570	390929673	73.0268
Gisteren	23566	390953239	73.0312
:(	23560	390976799	73.0356
past	23533	391000332	73.04
toegang	23527	391023859	73.0444
starten	23519	391047378	73.0488
gewijzigd	23502	391070880	73.0532
afgesloten	23500	391094380	73.0576
besloten	23486	391117866	73.0619
gemeenschap	23481	391141347	73.0663
Brussels	23469	391164816	73.0707
Zaterdag	23436	391188252	73.0751
rechtstreeks	23434	391211686	73.0795
bezit	23423	391235109	73.0838
wijzen	23418	391258527	73.0882
principe	23415	391281942	73.0926
bouw	23377	391305319	73.097
ongeval	23353	391328672	73.1013
nergens	23338	391352010	73.1057
Robert	23311	391375321	73.11
Daardoor	23296	391398617	73.1144
Ronde	23281	391421898	73.1187
luisteren	23278	391445176	73.1231
ziekte	23265	391468441	73.1274
groene	23246	391491687	73.1318
schrijver	23241	391514928	73.1361
poging	23238	391538166	73.1405
daders	23237	391561403	73.1448
voordat	23220	391584623	73.1491
soorten	23213	391607836	73.1535
directie	23212	391631048	73.1578
materiaal	23186	391654234	73.1621
Karel	23177	391677411	73.1665
beurt	23167	391700578	73.1708
Utrecht	23152	391723730	73.1751
station	23150	391746880	73.1794
voeten	23149	391770029	73.1838
partner	23099	391793128	73.1881
beschikking	23078	391816206	73.1924
deelnemers	23077	391839283	73.1967
Wallonië	23062	391862345	73.201
vergelijking	23059	391885404	73.2053
Richtlijn	23024	391908428	73.2096
noodzakelijk	23018	391931446	73.2139
qui	23006	391954452	73.2182
aanbod	22997	391977449	73.2225
volgde	22995	392000444	73.2268
SK	22979	392023423	73.2311
es	22979	392046402	73.2354
Steven	22956	392069358	73.2397
taak	22951	392092309	73.244
ontslag	22934	392115243	73.2483
Herman	22922	392138165	73.2525
zolang	22867	392161032	73.2568
lichte	22835	392183867	73.2611
bureau	22817	392206684	73.2653
Turkse	22803	392229487	73.2696
organiseren	22785	392252272	73.2739
kust	22780	392275052	73.2781
afdeling	22777	392297829	73.2824
concurrentie	22770	392320599	73.2866
bedoelde	22750	392343349	73.2909
onderhandelingen	22737	392366086	73.2951
allen	22732	392388818	73.2994
begrip	22712	392411530	73.3036
feest	22706	392434236	73.3078
ogenblik	22700	392456936	73.3121
vertelde	22691	392479627	73.3163
zulke	22665	392502292	73.3206
stijl	22659	392524951	73.3248
Piet	22619	392547570	73.329
vlees	22615	392570185	73.3332
gebieden	22611	392592796	73.3375
vertrekken	22609	392615405	73.3417
jaarlijks	22602	392638007	73.3459
democratie	22598	392660605	73.3501
vlucht	22596	392683201	73.3544
coach	22591	392705792	73.3586
Japan	22589	392728381	73.3628
mate	22579	392750960	73.367
wijst	22561	392773521	73.3712
medewerkers	22523	392796044	73.3754
elf	22503	392818547	73.3796
Engels	22501	392841048	73.3838
Zo'n	22457	392863505	73.388
Engelse	22456	392885961	73.3922
prima	22434	392908395	73.3964
vroegere	22385	392930780	73.4006
straf	22380	392953160	73.4048
Heeft	22378	392975538	73.409
zover	22378	392997916	73.4131
verschillen	22374	393020290	73.4173
combinatie	22368	393042658	73.4215
lacht	22363	393065021	73.4257
moeilijke	22351	393087372	73.4299
smaak	22349	393109721	73.434
eruit	22321	393132042	73.4382
internationaal	22320	393154362	73.4424
stel	22318	393176680	73.4465
legde	22317	393198997	73.4507
neus	22317	393221314	73.4549
meerdere	22308	393243622	73.459
mevrouw	22306	393265928	73.4632
Kevin	22298	393288226	73.4674
Verdrag	22289	393310515	73.4715
Kim	22288	393332803	73.4757
K	22276	393355079	73.4799
kende	22266	393377345	73.484
richtlijn	22248	393399593	73.4882
tentoonstelling	22222	393421815	73.4923
info	22206	393444021	73.4965
betrekking	22200	393466221	73.5006
Moet	22198	393488419	73.5048
Anders	22167	393510586	73.5089
eiland	22149	393532735	73.5131
Zou	22140	393554875	73.5172
model	22126	393577001	73.5213
wél	22092	393599093	73.5254
historische	22088	393621181	73.5296
bellen	22085	393643266	73.5337
Waregem	22081	393665347	73.5378
bijzondere	22072	393687419	73.5419
reacties	22068	393709487	73.5461
gelegen	22058	393731545	73.5502
i	22040	393753585	73.5543
1997	22012	393775597	73.5584
noorden	22011	393797608	73.5625
helpt	22002	393819610	73.5666
kandidaten	21961	393841571	73.5707
helaas	21960	393863531	73.5748
hoi	21957	393885488	73.5789
kaarten	21953	393907441	73.583
opgericht	21931	393929372	73.5871
Dag	21909	393951281	73.5912
duizenden	21904	393973185	73.5953
voort	21900	393995085	73.5994
hoek	21896	394016981	73.6035
fijn	21884	394038865	73.6076
tientallen	21881	394060746	73.6117
rood	21856	394082602	73.6158
34	21853	394104455	73.6199
behandeling	21846	394126301	73.6239
duren	21845	394148146	73.628
duurt	21845	394169991	73.6321
duizend	21840	394191831	73.6362
zen	21837	394213668	73.6403
Limburg	21819	394235487	73.6443
restaurant	21802	394257289	73.6484
gebouwen	21769	394279058	73.6525
min	21741	394300799	73.6565
inhoud	21723	394322522	73.6606
soldaten	21670	394344192	73.6646
dokter	21660	394365852	73.6687
vormt	21645	394387497	73.6727
Doe	21640	394409137	73.6768
rijk	21628	394430765	73.6808
vóór	21617	394452382	73.6848
honderden	21595	394473977	73.6889
traditionele	21592	394495569	73.6929
est	21589	394517158	73.6969
missen	21568	394538726	73.701
nochtans	21568	394560294	73.705
gemeenteraad	21561	394581855	73.709
lees	21530	394603385	73.7131
Daarbij	21523	394624908	73.7171
verkeerde	21500	394646408	73.7211
uitgebreid	21476	394667884	73.7251
verbonden	21451	394689335	73.7291
groen	21442	394710777	73.7331
verjaardag	21435	394732212	73.7371
daarover	21433	394753645	73.7411
begrijp	21428	394775073	73.7451
hotel	21418	394796491	73.7491
computer	21402	394817893	73.7531
betaalt	21397	394839290	73.7571
Aalst	21392	394860682	73.7611
Uiteindelijk	21375	394882057	73.7651
provinciale	21374	394903431	73.7691
projecten	21367	394924798	73.7731
gisteravond	21341	394946139	73.7771
interessant	21341	394967480	73.7811
zorgde	21339	394988819	73.7851
banen	21336	395010155	73.789
reageert	21336	395031491	73.793
Eigenlijk	21317	395052808	73.797
woordvoerder	21305	395074113	73.801
beschikbaar	21299	395095412	73.805
bescherming	21292	395116704	73.8089
spijt	21284	395137988	73.8129
werkelijkheid	21253	395159241	73.8169
recente	21252	395180493	73.8209
gelegenheid	21250	395201743	73.8248
BEF	21242	395222985	73.8288
gekocht	21229	395244214	73.8328
voortdurend	21200	395265414	73.8367
middel	21189	395286603	73.8407
lukt	21167	395307770	73.8446
Fortis	21101	395328871	73.8486
gerust	21070	395349941	73.8525
generatie	21063	395371004	73.8564
36	21061	395392065	73.8604
spoor	21061	395413126	73.8643
bewijs	21056	395434182	73.8682
300	21053	395455235	73.8722
agenten	21048	395476283	73.8761
my	21045	395497328	73.88
EEG	21026	395518354	73.884
Willem	21014	395539368	73.8879
cd	20993	395560361	73.8918
toestand	20980	395581341	73.8957
tenminste	20972	395602313	73.8997
behoorlijk	20958	395623271	73.9036
F	20946	395644217	73.9075
ideeën	20938	395665155	73.9114
oudere	20938	395686093	73.9153
telefoon	20938	395707031	73.9192
grenzen	20936	395727967	73.9231
150	20934	395748901	73.927
65	20904	395769805	73.9309
minuut	20899	395790704	73.9348
Janssens	20895	395811599	73.9387
vielen	20850	395832449	73.9426
Wil	20817	395853266	73.9465
besloot	20812	395874078	73.9504
Yves	20807	395894885	73.9543
oudste	20803	395915688	73.9582
voortaan	20796	395936484	73.9621
vreemd	20784	395957268	73.966
Groen	20775	395978043	73.9698
lieten	20771	395998814	73.9737
Iran	20750	396019564	73.9776
twijfel	20748	396040312	73.9815
bron	20741	396061053	73.9853
blijken	20729	396081782	73.9892
bevat	20727	396102509	73.9931
Afrika	20719	396123228	73.997
lage	20710	396143938	74.0008
veroorzaakt	20690	396164628	74.0047
winnaar	20686	396185314	74.0086
instellingen	20679	396205993	74.0124
C8	20674	396226667	74.0163
onderneming	20673	396247340	74.0201
Polen	20663	396268003	74.024
organiseert	20651	396288654	74.0279
georganiseerd	20650	396309304	74.0317
sluit	20642	396329946	74.0356
mss	20622	396350568	74.0394
Eric	20613	396371181	74.0433
pakt	20588	396391769	74.0471
leidde	20577	396412346	74.051
nen	20574	396432920	74.0548
ondernemingen	20568	396453488	74.0587
Maria	20562	396474050	74.0625
overeenkomst	20540	396494590	74.0663
aanval	20528	396515118	74.0702
evenwel	20522	396535640	74.074
commerciële	20513	396556153	74.0778
post	20507	396576660	74.0817
zestig	20491	396597151	74.0855
baby	20487	396617638	74.0893
wijk	20487	396638125	74.0931
acties	20469	396658594	74.097
gerecht	20441	396679035	74.1008
ineens	20430	396699465	74.1046
muur	20427	396719892	74.1084
trots	20422	396740314	74.1122
eentje	20413	396760727	74.116
museum	20406	396781133	74.1199
bepalen	20395	396801528	74.1237
redden	20391	396821919	74.1275
afkomstig	20390	396842309	74.1313
thuisploeg	20376	396862685	74.1351
<	20344	396883029	74.1389
ploegen	20343	396903372	74.1427
Israëlische	20325	396923697	74.1465
papier	20322	396944019	74.1503
moe	20308	396964327	74.1541
oorzaak	20303	396984630	74.1579
tegenstelling	20302	397004932	74.1617
99	20300	397025232	74.1655
J.	20295	397045527	74.1693
training	20271	397065798	74.173
klacht	20269	397086067	74.1768
bleven	20265	397106332	74.1806
definitief	20248	397126580	74.1844
Intussen	20222	397146802	74.1882
oppositie	20216	397167018	74.1919
relatief	20207	397187225	74.1957
groeien	20200	397207425	74.1995
stukje	20184	397227609	74.2033
gebaseerd	20175	397247784	74.207
vooruit	20157	397267941	74.2108
ontdekt	20151	397288092	74.2146
tachtig	20149	397308241	74.2183
beschouwd	20143	397328384	74.2221
plaatselijke	20124	397348508	74.2258
praat	20124	397368632	74.2296
aanslag	20113	397388745	74.2334
slot	20104	397408849	74.2371
deuren	20102	397428951	74.2409
ernstig	20095	397449046	74.2446
EUR	20054	397469100	74.2484
Louis	20039	397489139	74.2521
meneer	20036	397509175	74.2559
kern	20034	397529209	74.2596
gedurende	20027	397549236	74.2633
podium	20022	397569258	74.2671
probeer	20004	397589262	74.2708
kandidaat	20000	397609262	74.2746
wapens	19985	397629247	74.2783
snelheid	19960	397649207	74.282
dichter	19954	397669161	74.2857
Verhofstadt	19945	397689106	74.2895
N-VA	19915	397709021	74.2932
blik	19906	397728927	74.2969
vertrek	19903	397748830	74.3006
Wereldoorlog	19894	397768724	74.3043
46	19887	397788611	74.3081
erger	19880	397808491	74.3118
stof	19875	397828366	74.3155
roman	19867	397848233	74.3192
nadien	19865	397868098	74.3229
armen	19864	397887962	74.3266
organisaties	19861	397907823	74.3303
uitleg	19834	397927657	74.334
doelman	19832	397947489	74.3377
winkels	19832	397967321	74.3414
manager	19825	397987146	74.3451
out	19823	398006969	74.3489
ofzo	19784	398026753	74.3525
redelijk	19783	398046536	74.3562
Jezus	19769	398066305	74.3599
:P	19768	398086073	74.3636
gasten	19753	398105826	74.3673
vrijwel	19745	398125571	74.371
afscheid	19743	398145314	74.3747
EN	19739	398165053	74.3784
that	19738	398184791	74.3821
droom	19713	398204504	74.3858
bod	19701	398224205	74.3894
zelden	19692	398243897	74.3931
plaatse	19685	398263582	74.3968
1993	19660	398283242	74.4005
gesprekken	19653	398302895	74.4041
snelle	19652	398322547	74.4078
verdere	19651	398342198	74.4115
spits	19646	398361844	74.4151
type	19643	398381487	74.4188
??	19640	398401127	74.4225
pers	19624	398420751	74.4261
thema	19613	398440364	74.4298
universiteit	19608	398459972	74.4335
1992	19606	398479578	74.4371
selectie	19601	398499179	74.4408
Universiteit	19600	398518779	74.4445
sloeg	19599	398538378	74.4481
onderdeel	19588	398557966	74.4518
bijdrage	19566	398577532	74.4554
bepalingen	19559	398597091	74.4591
vrede	19552	398616643	74.4627
Ons	19543	398636186	74.4664
oppervlakte	19527	398655713	74.47
Afghanistan	19517	398675230	74.4737
Waalse	19508	398694738	74.4773
zak	19491	398714229	74.481
Tussen	19481	398733710	74.4846
au	19470	398753180	74.4882
Sport	19445	398772625	74.4919
veertig	19445	398792070	74.4955
serie	19442	398811512	74.4991
zo.	19431	398830943	74.5028
behouden	19427	398850370	74.5064
O	19411	398869781	74.51
KV	19402	398889183	74.5137
ministers	19399	398908582	74.5173
HET	19369	398927951	74.5209
komst	19362	398947313	74.5245
Mark	19359	398966672	74.5281
Via	19348	398986020	74.5317
verzoek	19348	399005368	74.5354
Zowel	19315	399024683	74.539
drugs	19306	399043989	74.5426
seconden	19293	399063282	74.5462
houding	19283	399082565	74.5498
Vroeger	19277	399101842	74.5534
Vorige	19271	399121113	74.557
Buitenlandse	19263	399140376	74.5606
Later	19262	399159638	74.5642
Weer	19254	399178892	74.5678
procedure	19242	399198134	74.5714
scoorde	19232	399217366	74.575
vrees	19223	399236589	74.5785
mochten	19221	399255810	74.5821
zult	19197	399275007	74.5857
gelegd	19178	399294185	74.5893
Groot-Brittannië	19165	399313350	74.5929
roepen	19162	399332512	74.5965
link	19151	399351663	74.6
benen	19143	399370806	74.6036
begroting	19130	399389936	74.6072
elders	19127	399409063	74.6108
vermijden	19125	399428188	74.6143
with	19117	399447305	74.6179
H	19114	399466419	74.6215
set	19110	399485529	74.6251
par	19109	399504638	74.6286
betekenis	19098	399523736	74.6322
Willy	19096	399542832	74.6358
visie	19083	399561915	74.6393
financieel	19081	399580996	74.6429
islam	19070	399600066	74.6464
38	19064	399619130	74.65
operatie	19062	399638192	74.6536
slaap	19055	399657247	74.6571
belangstelling	19021	399676268	74.6607
programma's	19017	399695285	74.6642
getroffen	19016	399714301	74.6678
topic	19015	399733316	74.6713
VVD	19012	399752328	74.6749
arm	19002	399771330	74.6784
wit	19001	399790331	74.682
behoort	18989	399809320	74.6855
fase	18974	399828294	74.6891
glas	18960	399847254	74.6926
vliegtuig	18957	399866211	74.6962
gevaarlijk	18941	399885152	74.6997
dames	18922	399904074	74.7032
teken	18921	399922995	74.7068
bomen	18889	399941884	74.7103
vervoer	18879	399960763	74.7138
ofwel	18874	399979637	74.7174
stijging	18873	399998510	74.7209
mooiste	18860	400017370	74.7244
draagt	18855	400036225	74.7279
oprichting	18853	400055078	74.7314
berichten	18852	400073930	74.735
specifieke	18852	400092782	74.7385
CDA	18845	400111627	74.742
olie	18845	400130472	74.7455
milieu	18831	400149303	74.749
Ter	18822	400168125	74.7526
sommigen	18816	400186941	74.7561
André	18813	400205754	74.7596
live	18807	400224561	74.7631
Andere	18805	400243366	74.7666
aanslagen	18805	400262171	74.7701
55	18766	400280937	74.7736
zus	18763	400299700	74.7771
eventueel	18755	400318455	74.7806
be	18752	400337207	74.7841
waarden	18744	400355951	74.7876
prive	18735	400374686	74.7911
bericht	18734	400393420	74.7946
Te	18729	400412149	74.7981
uitbreiding	18719	400430868	74.8016
gebleven	18702	400449570	74.8051
Stijn	18691	400468261	74.8086
avonds	18689	400486950	74.8121
bestond	18681	400505631	74.8156
gezond	18672	400524303	74.8191
1991	18670	400542973	74.8226
Filip	18670	400561643	74.8261
clubs	18639	400580282	74.8296
02	18638	400598920	74.833
gouden	18607	400617527	74.8365
1990	18594	400636121	74.84
37	18590	400654711	74.8435
wens	18584	400673295	74.8469
dreigt	18575	400691870	74.8504
eenvoudig	18573	400710443	74.8539
jaarlijkse	18569	400729012	74.8573
militairen	18568	400747580	74.8608
ton	18552	400766132	74.8643
aanwezigheid	18542	400784674	74.8677
roept	18518	400803192	74.8712
aangezien	18509	400821701	74.8747
vergadering	18509	400840210	74.8781
Nationale	18507	400858717	74.8816
talent	18463	400877180	74.885
D.	18459	400895639	74.8885
meent	18429	400914068	74.8919
velen	18419	400932487	74.8953
vanmorgen	18404	400950891	74.8988
hallo	18396	400969287	74.9022
wisten	18395	400987682	74.9057
eer	18393	401006075	74.9091
kindje	18391	401024466	74.9125
antwoorden	18368	401042834	74.916
medische	18364	401061198	74.9194
kleuren	18362	401079560	74.9228
geest	18361	401097921	74.9262
mist	18348	401116269	74.9297
wees	18339	401134608	74.9331
teveel	18337	401152945	74.9365
werkelijk	18332	401171277	74.94
George	18308	401189585	74.9434
prachtige	18305	401207890	74.9468
interview	18295	401226185	74.9502
geslaagd	18268	401244453	74.9536
Sorry	18235	401262688	74.957
uitvoering	18231	401280919	74.9604
48	18230	401299149	74.9638
culturele	18219	401317368	74.9672
fouten	18218	401335586	74.9706
kiest	18218	401353804	74.974
Martin	18212	401372016	74.9775
kranten	18203	401390219	74.9809
vis	18199	401408418	74.9843
westen	18194	401426612	74.9877
afhankelijk	18178	401444790	74.991
toevallig	18178	401462968	74.9944
Philippe	18165	401481133	74.9978
redactie	18163	401499296	75.0012
Nadat	18159	401517455	75.0046
Chris	18153	401535608	75.008
editie	18152	401553760	75.0114
ongetwijfeld	18150	401571910	75.0148
inzet	18144	401590054	75.0182
Palestijnse	18117	401608171	75.0216
troepen	18105	401626276	75.0249
kwart	18084	401644360	75.0283
vermoord	18070	401662430	75.0317
allebei	18064	401680494	75.0351
d	18053	401698547	75.0384
mn	18024	401716571	75.0418
01	17976	401734547	75.0452
rijdt	17976	401752523	75.0485
scoren	17962	401770485	75.0519
minste	17959	401788444	75.0552
sorry	17953	401806397	75.0586
Belg	17942	401824339	75.0619
Comité	17936	401842275	75.0653
tekort	17931	401860206	75.0686
Spelen	17919	401878125	75.072
compleet	17915	401896040	75.0753
lot	17909	401913949	75.0787
gast	17877	401931826	75.082
gestuurd	17876	401949702	75.0854
standpunt	17865	401967567	75.0887
voorkeur	17861	401985428	75.092
Lokeren	17856	402003284	75.0954
Jos	17851	402021135	75.0987
luchthaven	17850	402038985	75.102
Franstalige	17846	402056831	75.1054
destijds	17818	402074649	75.1087
beschikken	17816	402092465	75.112
zijt	17803	402110268	75.1154
Eddy	17801	402128069	75.1187
warme	17800	402145869	75.122
weliswaar	17800	402163669	75.1253
vliegen	17797	402181466	75.1287
voorgesteld	17796	402199262	75.132
vreemde	17790	402217052	75.1353
verzet	17787	402234839	75.1386
Zelf	17772	402252611	75.1419
haast	17742	402270353	75.1453
menselijke	17736	402288089	75.1486
doordat	17727	402305816	75.1519
vzw	17708	402323524	75.1552
B.	17696	402341220	75.1585
stevig	17695	402358915	75.1618
Justitie	17677	402376592	75.1651
schip	17664	402394256	75.1684
forum	17663	402411919	75.1717
<p>	17662	402429581	75.175
zingen	17662	402447243	75.1783
Japanse	17658	402464901	75.1816
patiënten	17658	402482559	75.1849
been	17651	402500210	75.1882
mama	17621	402517831	75.1915
sterker	17612	402535443	75.1948
voorstelling	17609	402553052	75.1981
slagen	17600	402570652	75.2014
goedgekeurd	17593	402588245	75.2046
98	17585	402605830	75.2079
tel.	17564	402623394	75.2112
auteur	17554	402640948	75.2145
gedachten	17552	402658500	75.2178
slaat	17551	402676051	75.221
winter	17548	402693599	75.2243
commentaar	17534	402711133	75.2276
mekaar	17528	402728661	75.2309
Hallo	17527	402746188	75.2342
Les	17527	402763715	75.2374
Sven	17517	402781232	75.2407
bier	17506	402798738	75.244
economisch	17505	402816243	75.2472
zicht	17505	402833748	75.2505
dubbele	17493	402851241	75.2538
inkomsten	17480	402868721	75.257
beiden	17477	402886198	75.2603
negatieve	17477	402903675	75.2636
42	17457	402921132	75.2668
Denk	17446	402938578	75.2701
India	17444	402956022	75.2733
Ondertussen	17443	402973465	75.2766
kleren	17439	402990904	75.2799
gezinnen	17435	403008339	75.2831
nederlaag	17427	403025766	75.2864
datum	17426	403043192	75.2896
Indien	17420	403060612	75.2929
verdient	17418	403078030	75.2961
stijgen	17414	403095444	75.2994
Echt	17409	403112853	75.3026
momenten	17383	403130236	75.3059
gezocht	17373	403147609	75.3091
hoeven	17373	403164982	75.3124
fietsen	17357	403182339	75.3156
geleerd	17348	403199687	75.3189
PS	17342	403217029	75.3221
M.	17341	403234370	75.3253
gezondheid	17337	403251707	75.3286
teksten	17327	403269034	75.3318
Vier	17321	403286355	75.3351
behoren	17315	403303670	75.3383
voornamelijk	17285	403320955	75.3415
TC	17271	403338226	75.3447
Eerder	17262	403355488	75.348
Roger	17250	403372738	75.3512
sporen	17249	403389987	75.3544
omhoog	17222	403407209	75.3576
vermogen	17219	403424428	75.3608
conflict	17212	403441640	75.3641
traditie	17211	403458851	75.3673
kantoor	17209	403476060	75.3705
zekere	17207	403493267	75.3737
Vanavond	17193	403510460	75.3769
richten	17176	403527636	75.3801
VB	17166	403544802	75.3833
netwerk	17154	403561956	75.3865
streek	17149	403579105	75.3897
lagere	17141	403596246	75.3929
ontwikkelen	17140	403613386	75.3961
Beide	17128	403630514	75.3993
prachtig	17126	403647640	75.4025
tevens	17124	403664764	75.4057
uitzondering	17104	403681868	75.4089
Iemand	17098	403698966	75.4121
geleid	17094	403716060	75.4153
tegenstander	17062	403733122	75.4185
zeventig	17046	403750168	75.4217
investeringen	17043	403767211	75.4249
prins	17039	403784250	75.4281
reclame	17038	403801288	75.4312
lastig	17037	403818325	75.4344
ervaren	17023	403835348	75.4376
brug	17022	403852370	75.4408
individuele	17015	403869385	75.444
steunen	17008	403886393	75.4471
aangepast	16992	403903385	75.4503
Boonen	16991	403920376	75.4535
€	16987	403937363	75.4567
doelpunt	16976	403954339	75.4598
stadsbestuur	16975	403971314	75.463
pakte	16965	403988279	75.4662
Luik	16959	404005238	75.4693
Pierre	16950	404022188	75.4725
speelden	16946	404039134	75.4757
justitie	16940	404056074	75.4788
interesse	16939	404073013	75.482
noemde	16931	404089944	75.4852
straten	16920	404106864	75.4883
zenne	16920	404123784	75.4915
verbeteren	16916	404140700	75.4946
zijde	16905	404157605	75.4978
44	16900	404174505	75.501
aangeboden	16900	404191405	75.5041
Erik	16870	404208275	75.5073
raakt	16861	404225136	75.5104
'k	16860	404241996	75.5136
klachten	16855	404258851	75.5167
VRT	16853	404275704	75.5199
verdeeld	16851	404292555	75.523
beschermen	16839	404309394	75.5262
goederen	16838	404326232	75.5293
belastingen	16833	404343065	75.5325
250	16832	404359897	75.5356
durven	16826	404376723	75.5387
reizen	16820	404393543	75.5419
dromen	16816	404410359	75.545
verschijnen	16814	404427173	75.5482
tijdelijk	16804	404443977	75.5513
Kris	16794	404460771	75.5544
letterlijk	16790	404477561	75.5576
verklaarde	16778	404494339	75.5607
voert	16776	404511115	75.5638
kleinere	16772	404527887	75.567
Geef	16764	404544651	75.5701
geheim	16755	404561406	75.5732
haal	16747	404578153	75.5764
ruzie	16731	404594884	75.5795
em	16726	404611610	75.5826
Jullie	16722	404628332	75.5857
sur	16698	404645030	75.5889
behoefte	16683	404661713	75.592
Man	16669	404678382	75.5951
voorbereiding	16668	404695050	75.5982
seks	16661	404711711	75.6013
normale	16657	404728368	75.6044
raar	16657	404745025	75.6075
inkomen	16647	404761672	75.6106
regionale	16630	404778302	75.6138
verteld	16629	404794931	75.6169
beslissen	16623	404811554	75.62
feite	16622	404828176	75.6231
wagens	16602	404844778	75.6262
boom	16600	404861378	75.6293
97	16599	404877977	75.6324
gele	16589	404894566	75.6355
negentig	16589	404911155	75.6386
centraal	16574	404927729	75.6417
P	16571	404944300	75.6448
leiders	16567	404960867	75.6479
Hugo	16565	404977432	75.651
Bedankt	16557	404993989	75.654
geraken	16557	405010546	75.6571
Markt	16556	405027102	75.6602
Hof	16537	405043639	75.6633
ontslagen	16535	405060174	75.6664
communautaire	16523	405076697	75.6695
gezellig	16521	405093218	75.6726
Neem	16520	405109738	75.6757
verscheen	16516	405126254	75.6788
afspraken	16489	405142743	75.6818
voldoen	16487	405159230	75.6849
natuurlijke	16481	405175711	75.688
vrouwelijke	16480	405192191	75.6911
kwartaal	16479	405208670	75.6941
Geel	16476	405225146	75.6972
gemeentebestuur	16472	405241618	75.7003
vanmiddag	16461	405258079	75.7034
regeling	16457	405274536	75.7065
Huis	16452	405290988	75.7095
400	16442	405307430	75.7126
ongeluk	16438	405323868	75.7157
agenda	16432	405340300	75.7187
Museum	16414	405356714	75.7218
hemel	16412	405373126	75.7249
onvoldoende	16412	405389538	75.7279
Daarvoor	16388	405405926	75.731
Hoeveel	16388	405422314	75.7341
ingediend	16385	405438699	75.7371
Beveren	16380	405455079	75.7402
maat	16375	405471454	75.7432
A.	16368	405487822	75.7463
treden	16368	405504190	75.7494
benieuwd	16358	405520548	75.7524
verandering	16349	405536897	75.7555
planten	16340	405553237	75.7585
1000	16335	405569572	75.7616
klas	16335	405585907	75.7646
nummers	16330	405602237	75.7677
verschenen	16328	405618565	75.7707
eventuele	16326	405634891	75.7738
Rome	16323	405651214	75.7768
dl	16322	405667536	75.7799
burger	16311	405683847	75.7829
duidelijke	16311	405700158	75.786
instelling	16304	405716462	75.789
Turnhout	16301	405732763	75.7921
nood	16296	405749059	75.7951
goud	16294	405765353	75.7981
fans	16291	405781644	75.8012
l	16289	405797933	75.8042
Binnen	16287	405814220	75.8073
El	16286	405830506	75.8103
Bijna	16283	405846789	75.8134
sterven	16279	405863068	75.8164
geweldig	16271	405879339	75.8194
schoenen	16262	405895601	75.8225
2010	16255	405911856	75.8255
Ajax	16241	405928097	75.8285
Allez	16238	405944335	75.8316
digitale	16236	405960571	75.8346
vereniging	16234	405976805	75.8376
zesde	16225	405993030	75.8407
Lierse	16220	406009250	75.8437
mijne	16214	406025464	75.8467
koud	16211	406041675	75.8498
39	16199	406057874	75.8528
Steve	16184	406074058	75.8558
ochtend	16167	406090225	75.8588
volop	16150	406106375	75.8618
steeg	16145	406122520	75.8649
achtergrond	16141	406138661	75.8679
motor	16138	406154799	75.8709
aanzien	16135	406170934	75.8739
vooraf	16119	406187053	75.8769
ist	16117	406203170	75.8799
Washington	16114	406219284	75.8829
ambtenaren	16113	406235397	75.8859
Jean	16108	406251505	75.889
ah	16102	406267607	75.892
buren	16098	406283705	75.895
pensioen	16097	406299802	75.898
verliest	16096	406315898	75.901
simpel	16078	406331976	75.904
bedankt	16058	406348034	75.907
haven	16047	406364081	75.91
ontstond	16039	406380120	75.913
uitvoeren	16026	406396146	75.916
afspraak	16025	406412171	75.919
X	16015	406428186	75.922
bewezen	16009	406444195	75.9249
leeg	16009	406460204	75.9279
leverde	16008	406476212	75.9309
dader	16000	406492212	75.9339
alsnog	15989	406508201	75.9369
partners	15969	406524170	75.9399
#	15966	406540136	75.9429
achteraf	15955	406556091	75.9459
zone	15954	406572045	75.9488
gaven	15941	406587986	75.9518
dier	15936	406603922	75.9548
Oostenrijk	15934	406619856	75.9578
aangehouden	15934	406635790	75.9607
waarna	15933	406651723	75.9637
geprobeerd	15932	406667655	75.9667
Mijnheer	15930	406683585	75.9697
absolute	15930	406699515	75.9726
arbeiders	15926	406715441	75.9756
sloot	15924	406731365	75.9786
é	15921	406747286	75.9816
behandeld	15890	406763176	75.9845
test	15883	406779059	75.9875
waaraan	15882	406794941	75.9905
erover	15873	406810814	75.9934
