ondergaan	14692	434201171	81.0586
Hoi	14686	434215857	81.0613
nadeel	14685	434230542	81.0641
verlagen	14680	434245222	81.0668
oorsprong	14676	434259898	81.0696
voren	14667	434274565	81.0723
daad	14666	434289231	81.075
afleggen	14665	434303896	81.0778
Berlijn	14661	434318557	81.0805
wekken	14630	434333187	81.0832
w	14627	434347814	81.086
rente	14615	434362429	81.0887
vastleggen	14612	434377041	81.0914
Lierse	14589	434391630	81.0941
vernietigen	14584	434406214	81.0969
blazen	14583	434420797	81.0996
1989	14582	434435379	81.1023
negeren	14576	434449955	81.105
ondertekenen	14575	434464530	81.1078
portefeuille	14575	434479105	81.1105
single	14572	434493677	81.1132
gedachte	14568	434508245	81.1159
verwerven	14567	434522812	81.1186
aantonen	14524	434537336	81.1213
vrolijk	14523	434551859	81.1241
nuttig	14517	434566376	81.1268
raden	14509	434580885	81.1295
geslacht	14507	434595392	81.1322
Nederlander	14502	434609894	81.1349
stilte	14497	434624391	81.1376
plat	14494	434638885	81.1403
klimmen	14490	434653375	81.143
literair	14475	434667850	81.1457
grieks	14473	434682323	81.1484
Richard	14468	434696791	81.1511
km²	14457	434711248	81.1538
held	14456	434725704	81.1565
kampioenschap	14453	434740157	81.1592
statistiek	14451	434754608	81.1619
blessure	14445	434769053	81.1646
hierdoor	14444	434783497	81.1673
dr.	14443	434797940	81.17
evenmin	14439	434812379	81.1727
bom	14437	434826816	81.1754
stroom	14434	434841250	81.1781
United	14430	434855680	81.1808
mail	14425	434870105	81.1835
collectief	14421	434884526	81.1862
schaal	14419	434898945	81.1889
kussen	14416	434913361	81.1915
Portugal	14411	434927772	81.1942
achterstand	14411	434942183	81.1969
S.	14404	434956587	81.1996
vreselijk	14391	434970978	81.2023
religie	14383	434985361	81.205
vestiging	14374	434999735	81.2077
architect	14364	435014099	81.2103
hoofdstuk	14362	435028461	81.213
EK	14354	435042815	81.2157
bezorgen	14345	435057160	81.2184
duurzaam	14331	435071491	81.2211
vluchteling	14325	435085816	81.2237
excuus	14318	435100134	81.2264
2009	14314	435114448	81.2291
premie	14313	435128761	81.2318
omgaan	14303	435143064	81.2344
wassen	14300	435157364	81.2371
20.00	14299	435171663	81.2398
munt	14299	435185962	81.2424
muzikaal	14287	435200249	81.2451
schelen	14286	435214535	81.2478
realiteit	14279	435228814	81.2504
verscheiden	14264	435243078	81.2531
Duitsers	14251	435257329	81.2558
Zulte	14246	435271575	81.2584
respectievelijk	14235	435285810	81.2611
verbetering	14227	435300037	81.2637
boord	14218	435314255	81.2664
ingang	14216	435328471	81.269
St.	14215	435342686	81.2717
James	14213	435356899	81.2743
Grote	14212	435371111	81.277
trachten	14211	435385322	81.2797
gas	14210	435399532	81.2823
Zwitserland	14189	435413721	81.285
super	14189	435427910	81.2876
VN	14184	435442094	81.2902
plein	14164	435456258	81.2929
werkloosheid	14164	435470422	81.2955
socialistisch	14146	435484568	81.2982
verliefd	14133	435498701	81.3008
doos	14131	435512832	81.3035
nat	14130	435526962	81.3061
melk	14127	435541089	81.3087
are	14117	435555206	81.3114
belachelijk	14114	435569320	81.314
bakken	14100	435583420	81.3166
hanteren	14088	435597508	81.3193
evenveel	14082	435611590	81.3219
Kristof	14076	435625666	81.3245
amsterdams	14069	435639735	81.3271
Dendermonde	14065	435653800	81.3298
chat	14064	435667864	81.3324
C.	14044	435681908	81.335
domein	14042	435695950	81.3376
marokkaans	14040	435709990	81.3403
paal	14039	435724029	81.3429
da's	14031	435738060	81.3455
botsen	14030	435752090	81.3481
staatssecretaris	14030	435766120	81.3507
braaf	14029	435780149	81.3534
pand	14017	435794166	81.356
concentreren	14014	435808180	81.3586
vertraging	14007	435822187	81.3612
Kurt	13994	435836181	81.3638
rolleyes	13989	435850170	81.3664
decennium	13983	435864153	81.369
file	13982	435878135	81.3717
nieuwkomer	13979	435892114	81.3743
cool	13966	435906080	81.3769
Haha	13957	435920037	81.3795
iraaks	13956	435933993	81.3821
voornaam	13951	435947944	81.3847
Rik	13950	435961894	81.3873
Moskou	13949	435975843	81.3899
arresteren	13947	435989790	81.3925
geleidelijk	13947	436003737	81.3951
Jeroen	13943	436017680	81.3977
liegen	13942	436031622	81.4003
naartoe	13938	436045560	81.4029
functioneren	13935	436059495	81.4055
integendeel	13919	436073414	81.4081
respecteren	13916	436087330	81.4107
huren	13909	436101239	81.4133
opmerken	13902	436115141	81.4159
di	13899	436129040	81.4185
olympisch	13892	436142932	81.4211
zonnig	13886	436156818	81.4237
Cercle	13882	436170700	81.4263
France	13878	436184578	81.4289
gedeeltelijk	13874	436198452	81.4314
prettig	13870	436212322	81.434
bak	13869	436226191	81.4366
alcohol	13856	436240047	81.4392
gunstig	13846	436253893	81.4418
Zweden	13827	436267720	81.4444
Barcelona	13825	436281545	81.447
zwembad	13825	436295370	81.4495
lokken	13817	436309187	81.4521
ondervinden	13814	436323001	81.4547
DL	13811	436336812	81.4573
terugkeer	13807	436350619	81.4599
beheer	13805	436364424	81.4624
r	13800	436378224	81.465
Tienen	13798	436392022	81.4676
bestrijden	13793	436405815	81.4702
52	13791	436419606	81.4727
drama	13779	436433385	81.4753
Bank	13765	436447150	81.4779
opgeven	13762	436460912	81.4804
vergunning	13740	436474652	81.483
Charles	13739	436488391	81.4856
Danny	13737	436502128	81.4881
bende	13731	436515859	81.4907
by	13729	436529588	81.4933
toeschouwer	13728	436543316	81.4958
duo	13723	436557039	81.4984
imago	13718	436570757	81.501
namens	13717	436584474	81.5035
hetgeen	13704	436598178	81.5061
scenario	13701	436611879	81.5086
staken	13690	436625569	81.5112
Guido	13689	436639258	81.5137
instituut	13683	436652941	81.5163
doek	13682	436666623	81.5188
speeldag	13664	436680287	81.5214
identiteit	13658	436693945	81.5239
indrukwekkend	13653	436707598	81.5265
bodem	13646	436721244	81.529
voorschrift	13646	436734890	81.5316
arabisch	13638	436748528	81.5341
mja	13637	436762165	81.5367
bezitten	13618	436775783	81.5392
amai	13602	436789385	81.5418
conservatief	13601	436802986	81.5443
moreel	13601	436816587	81.5468
20.30	13599	436830186	81.5494
toeval	13599	436843785	81.5519
toernooi	13598	436857383	81.5545
score	13595	436870978	81.557
humor	13585	436884563	81.5595
creatief	13556	436898119	81.5621
III	13535	436911654	81.5646
emotioneel	13533	436925187	81.5671
omkeren	13527	436938714	81.5696
parking	13524	436952238	81.5722
P.	13520	436965758	81.5747
tabel	13517	436979275	81.5772
afnemen	13513	436992788	81.5797
innemen	13509	437006297	81.5823
verschrikkelijk	13490	437019787	81.5848
spijtig	13488	437033275	81.5873
vrijwilliger	13487	437046762	81.5898
what	13487	437060249	81.5923
registreren	13477	437073726	81.5948
spijt	13469	437087195	81.5974
Vrijdag	13459	437100654	81.5999
radicaal	13455	437114109	81.6024
wonder	13452	437127561	81.6049
landbouw	13444	437141005	81.6074
symbool	13432	437154437	81.6099
massa	13424	437167861	81.6124
vuil	13423	437181284	81.6149
Marcel	13419	437194703	81.6174
nr	13417	437208120	81.6199
miss	13409	437221529	81.6224
uitzien	13404	437234933	81.6249
socialist	13398	437248331	81.6274
onafhankelijkheid	13394	437261725	81.6299
no	13375	437275100	81.6324
jury	13368	437288468	81.6349
hedendaags	13354	437301822	81.6374
eeuwig	13344	437315166	81.6399
lenen	13339	437328505	81.6424
online	13331	437341836	81.6449
schrik	13329	437355165	81.6474
btw	13328	437368493	81.6499
saai	13325	437381818	81.6524
volstaan	13315	437395133	81.6549
verbod	13299	437408432	81.6573
wereldkampioen	13298	437421730	81.6598
bruin	13293	437435023	81.6623
helder	13286	437448309	81.6648
spul	13279	437461588	81.6673
overeenstemming	13271	437474859	81.6697
aanbrengen	13270	437488129	81.6722
inclusief	13264	437501393	81.6747
oordeel	13262	437514655	81.6772
toekennen	13261	437527916	81.6796
World	13248	437541164	81.6821
u.	13244	437554408	81.6846
berekenen	13230	437567638	81.6871
Maes	13224	437580862	81.6895
onzer	13221	437594083	81.692
tekening	13218	437607301	81.6945
Rob	13207	437620508	81.6969
misdaad	13201	437633709	81.6994
do	13199	437646908	81.7019
Spa	13192	437660100	81.7043
emotie	13183	437673283	81.7068
dateren	13181	437686464	81.7092
slepen	13179	437699643	81.7117
omvatten	13178	437712821	81.7142
voorwerp	13175	437725996	81.7166
congres	13170	437739166	81.7191
homo	13165	437752331	81.7215
o.a.	13163	437765494	81.724
dialoog	13162	437778656	81.7264
bescheiden	13160	437791816	81.7289
47	13144	437804960	81.7314
hielen	13133	437818093	81.7338
blank	13124	437831217	81.7363
prinses	13113	437844330	81.7387
City	13110	437857440	81.7412
aantreffen	13110	437870550	81.7436
dikwijls	13100	437883650	81.746
diezelfde	13091	437896741	81.7485
afbeelding	13087	437909828	81.7509
bezwaar	13085	437922913	81.7534
hoogtepunt	13080	437935993	81.7558
beperking	13065	437949058	81.7583
gerechtelijk	13063	437962121	81.7607
ophalen	13060	437975181	81.7631
integreren	13055	437988236	81.7656
scheiding	13053	438001289	81.768
enzo	13050	438014339	81.7704
Da's	13041	438027380	81.7729
Bruno	13038	438040418	81.7753
stedelijk	13038	438053456	81.7777
presteren	13034	438066490	81.7802
lelijk	13030	438079520	81.7826
Saddam	13026	438092546	81.785
groente	13024	438105570	81.7875
daartoe	13017	438118587	81.7899
doorgaans	13006	438131593	81.7923
kanaal	13002	438144595	81.7948
toestemming	12999	438157594	81.7972
Westerlo	12992	438170586	81.7996
correspondent	12991	438183577	81.802
toezicht	12986	438196563	81.8045
definitie	12985	438209548	81.8069
tent	12980	438222528	81.8093
financieren	12972	438235500	81.8117
kartel	12971	438248471	81.8142
bol	12960	438261431	81.8166
Groningen	12955	438274386	81.819
dodelijk	12940	438287326	81.8214
sigaret	12938	438300264	81.8238
daling	12931	438313195	81.8262
Griekenland	12928	438326123	81.8287
opeen	12928	438339051	81.8311
college	12921	438351972	81.8335
proef	12920	438364892	81.8359
verspreid	12920	438377812	81.8383
armoede	12909	438390721	81.8407
vooruitgang	12907	438403628	81.8431
Zaken	12905	438416533	81.8455
bestemming	12904	438429437	81.8479
an	12903	438442340	81.8503
garantie	12902	438455242	81.8528
Bob	12901	438468143	81.8552
cheer	12900	438481043	81.8576
privé	12899	438493942	81.86
tocht	12893	438506835	81.8624
Champions	12892	438519727	81.8648
Luxemburg	12872	438532599	81.8672
verwijten	12857	438545456	81.8696
schot	12844	438558300	81.872
zout	12840	438571140	81.8744
Martens	12833	438583973	81.8768
aanspreken	12831	438596804	81.8792
genre	12830	438609634	81.8816
behoud	12823	438622457	81.884
verbinding	12822	438635279	81.8864
Australië	12816	438648095	81.8888
intro	12816	438660911	81.8912
selecteren	12806	438673717	81.8935
spectaculair	12806	438686523	81.8959
bezetten	12805	438699328	81.8983
gans	12803	438712131	81.9007
minister-president	12800	438724931	81.9031
geboorte	12789	438737720	81.9055
bijeenkomst	12788	438750508	81.9079
up	12787	438763295	81.9103
gevecht	12784	438776079	81.9127
poot	12784	438788863	81.915
vat	12776	438801639	81.9174
H.	12774	438814413	81.9198
voorts	12766	438827179	81.9222
Congo	12760	438839939	81.9246
mannelijk	12760	438852699	81.927
studio	12758	438865457	81.9293
03	12748	438878205	81.9317
Smet	12740	438890945	81.9341
Jo	12738	438903683	81.9365
Wereldoorlog	12727	438916410	81.9388
Egypte	12721	438929131	81.9412
hit	12710	438941841	81.9436
kloof	12707	438954548	81.946
Wouter	12704	438967252	81.9483
SP	12700	438979952	81.9507
grondgebied	12699	438992651	81.9531
priester	12694	439005345	81.9555
zelfmoord	12690	439018035	81.9578
topman	12688	439030723	81.9602
vrucht	12666	439043389	81.9626
limburgs	12665	439056054	81.9649
Balkenende	12661	439068715	81.9673
varen	12656	439081371	81.9696
hiervan	12645	439094016	81.972
49	12641	439106657	81.9744
vlakbij	12640	439119297	81.9767
Zuid-Afrika	12638	439131935	81.9791
daaraan	12637	439144572	81.9814
aanwijzen	12636	439157208	81.9838
fundamenteel	12627	439169835	81.9862
uitstel	12621	439182456	81.9885
besparen	12620	439195076	81.9909
voorstander	12610	439207686	81.9932
bondscoach	12600	439220286	81.9956
bereiden	12598	439232884	81.9979
1981	12597	439245481	82.0003
regenen	12595	439258076	82.0026
expert	12584	439270660	82.005
AA	12583	439283243	82.0073
schudden	12583	439295826	82.0097
overdreven	12581	439308407	82.012
10.000	12574	439320981	82.0144
verstand	12568	439333549	82.0167
prioriteit	12534	439346083	82.0191
examen	12525	439358608	82.0214
koper	12525	439371133	82.0237
ijs	12514	439383647	82.0261
cm	12513	439396160	82.0284
eigendom	12509	439408669	82.0307
instellen	12506	439421175	82.0331
your	12506	439433681	82.0354
gulden	12485	439446166	82.0377
optrekken	12477	439458643	82.0401
cliënt	12470	439471113	82.0424
verspreiden	12468	439483581	82.0447
M	12466	439496047	82.0471
kampen	12463	439508510	82.0494
Obama	12460	439520970	82.0517
informeren	12460	439533430	82.054
toegankelijk	12457	439545887	82.0564
vanochtend	12454	439558341	82.0587
specialist	12453	439570794	82.061
verplichting	12452	439583246	82.0633
enigszins	12449	439595695	82.0657
kring	12444	439608139	82.068
amendement	12439	439620578	82.0703
nul	12439	439633017	82.0726
gauw	12435	439645452	82.075
pikken	12427	439657879	82.0773
Christophe	12426	439670305	82.0796
begraven	12420	439682725	82.0819
terugkomen	12420	439695145	82.0842
Oudenaarde	12416	439707561	82.0865
burgerlijk	12415	439719976	82.0889
waaruit	12407	439732383	82.0912
medaille	12403	439744786	82.0935
onzin	12401	439757187	82.0958
fraude	12392	439769579	82.0981
ontmoeting	12385	439781964	82.1004
beschadigen	12383	439794347	82.1027
revolutie	12369	439806716	82.1051
staal	12349	439819065	82.1074
gelukken	12329	439831394	82.1097
namiddag	12325	439843719	82.112
zwitsers	12325	439856044	82.1143
uitgaaf	12322	439868366	82.1166
VTM	12310	439880676	82.1189
slikken	12299	439892975	82.1212
trappen	12292	439905267	82.1235
onderscheiden	12286	439917553	82.1257
werkzaamheid	12284	439929837	82.128
strak	12268	439942105	82.1303
opereren	12267	439954372	82.1326
asielzoeker	12266	439966638	82.1349
erkenning	12263	439978901	82.1372
dank	12261	439991162	82.1395
120	12249	440003411	82.1418
56	12247	440015658	82.1441
bloot	12245	440027903	82.1463
onvoldoend	12240	440040143	82.1486
inbraak	12239	440052382	82.1509
reiziger	12238	440064620	82.1532
enerzijds	12228	440076848	82.1555
verbazen	12221	440089069	82.1578
kortom	12212	440101281	82.16
mentaal	12210	440113491	82.1623
opbouwen	12205	440125696	82.1646
Canada	12203	440137899	82.1669
invullen	12199	440150098	82.1692
tarief	12196	440162294	82.1714
geur	12195	440174489	82.1737
bevrijden	12193	440186682	82.176
Zaventem	12192	440198874	82.1783
analist	12187	440211061	82.1805
handelaar	12185	440223246	82.1828
Pakistan	12180	440235426	82.1851
Kosovo	12178	440247604	82.1874
Witte	12177	440259781	82.1896
lengte	12174	440271955	82.1919
moed	12165	440284120	82.1942
geestelijk	12164	440296284	82.1965
have	12160	440308444	82.1987
jongeman	12158	440320602	82.201
zuiver	12157	440332759	82.2033
terechtkomen	12149	440344908	82.2055
bevallen	12136	440357044	82.2078
OCMW	12134	440369178	82.2101
begeleiding	12127	440381305	82.2123
pools	12124	440393429	82.2146
Cup	12118	440405547	82.2168
Fransen	12110	440417657	82.2191
bovenop	12098	440429755	82.2214
honger	12087	440441842	82.2236
Harry	12077	440453919	82.2259
enquête	12067	440465986	82.2281
54	12066	440478052	82.2304
traan	12061	440490113	82.2326
vervullen	12060	440502173	82.2349
terras	12056	440514229	82.2371
racisme	12054	440526283	82.2394
bestemmen	12053	440538336	82.2416
1988	12049	440550385	82.2439
onschuldig	12049	440562434	82.2461
fenomeen	12046	440574480	82.2484
verdelen	12040	440586520	82.2506
vergelijkbaar	12039	440598559	82.2529
51	12038	440610597	82.2551
golf	12038	440622635	82.2574
zot	12033	440634668	82.2596
uitwerken	12026	440646694	82.2619
deels	12023	440658717	82.2641
accepteren	12019	440670736	82.2664
getuigen	12014	440682750	82.2686
Sint-Niklaas	12010	440694760	82.2708
verplaatsen	12007	440706767	82.2731
bevorderen	12000	440718767	82.2753
exclusief	12000	440730767	82.2776
all	11999	440742766	82.2798
afwerken	11997	440754763	82.282
tempo	11979	440766742	82.2843
misbruik	11973	440778715	82.2865
huisarts	11965	440790680	82.2887
bestuderen	11962	440802642	82.291
management	11959	440814601	82.2932
Leo	11955	440826556	82.2954
software	11955	440838511	82.2977
medicijn	11954	440850465	82.2999
verantwoorden	11950	440862415	82.3021
Ford	11944	440874359	82.3044
jawel	11940	440886299	82.3066
inzien	11933	440898232	82.3088
Henin	11930	440910162	82.3111
il	11929	440922091	82.3133
E.	11925	440934016	82.3155
status	11921	440945937	82.3177
mikken	11919	440957856	82.32
pink	11919	440969775	82.3222
Markt	11914	440981689	82.3244
Real	11914	440993603	82.3266
vergoeding	11910	441005513	82.3289
installatie	11908	441017421	82.3311
58	11907	441029328	82.3333
aandoen	11907	441041235	82.3355
nogmaals	11907	441053142	82.3377
voorleggen	11905	441065047	82.34
opkomen	11902	441076949	82.3422
V.	11898	441088847	82.3444
leeuw	11895	441100742	82.3466
natie	11892	441112634	82.3489
bijten	11890	441124524	82.3511
uitgever	11889	441136413	82.3533
West-Vlaanderen	11887	441148300	82.3555
zenden	11879	441160179	82.3577
Palestijnen	11868	441172047	82.3599
Antwerp	11867	441183914	82.3622
kunstwerk	11861	441195775	82.3644
beoordelen	11850	441207625	82.3666
cruciaal	11847	441219472	82.3688
Olympische	11822	441231294	82.371
klimaat	11818	441243112	82.3732
2011	11817	441254929	82.3754
jas	11817	441266746	82.3776
afwachten	11813	441278559	82.3798
toren	11812	441290371	82.382
René	11808	441302179	82.3842
Vincent	11806	441313985	82.3864
afschaffen	11801	441325786	82.3886
ontzettend	11787	441337573	82.3908
handicap	11786	441349359	82.393
ex	11780	441361139	82.3952
2,5	11768	441372907	82.3974
schatting	11760	441384667	82.3996
terugvinden	11759	441396426	82.4018
afronden	11758	441408184	82.404
schreeuwen	11758	441419942	82.4062
echtgenoot	11747	441431689	82.4084
fruit	11741	441443430	82.4106
vergroten	11740	441455170	82.4128
monument	11738	441466908	82.415
basisschool	11734	441478642	82.4172
bad	11713	441490355	82.4194
intellectueel	11712	441502067	82.4216
bijeen	11711	441513778	82.4237
RC	11707	441525485	82.4259
publicatie	11707	441537192	82.4281
aanvragen	11704	441548896	82.4303
werkgelegenheid	11700	441560596	82.4325
formule	11691	441572287	82.4347
Fra	11674	441583961	82.4368
agressief	11674	441595635	82.439
poezie	11674	441607309	82.4412
Theo	11670	441618979	82.4434
53	11657	441630636	82.4456
nek	11654	441642290	82.4477
uitstellen	11653	441653943	82.4499
mensenrecht	11651	441665594	82.4521
72	11650	441677244	82.4543
R.	11640	441688884	82.4564
bar	11640	441700524	82.4586
ongelooflijk	11637	441712161	82.4608
Els	11620	441723781	82.4629
echtgenote	11620	441735401	82.4651
strafschop	11608	441747009	82.4673
Mieke	11592	441758601	82.4694
onduidelijk	11588	441770189	82.4716
Jacobs	11583	441781772	82.4738
route	11582	441793354	82.4759
fraai	11581	441804935	82.4781
gerucht	11574	441816509	82.4803
middenvelder	11571	441828080	82.4824
love	11567	441839647	82.4846
blokkeren	11565	441851212	82.4867
voordien	11562	441862774	82.4889
Maandag	11561	441874335	82.491
gouverneur	11558	441885893	82.4932
sleutel	11558	441897451	82.4954
Ann	11550	441909001	82.4975
code	11550	441920551	82.4997
Mexico	11543	441932094	82.5018
terrorisme	11537	441943631	82.504
kennelijk	11535	441955166	82.5061
referendum	11534	441966700	82.5083
affiche	11524	441978224	82.5104
dé	11524	441989748	82.5126
strijden	11521	442001269	82.5147
bijdragen	11520	442012789	82.5169
missie	11516	442024305	82.519
pauze	11507	442035812	82.5212
Westen	11504	442047316	82.5233
NMBS	11503	442058819	82.5255
L	11499	442070318	82.5276
kheb	11499	442081817	82.5298
afval	11497	442093314	82.5319
Sp.	11489	442104803	82.5341
ingewikkeld	11485	442116288	82.5362
62	11483	442127771	82.5384
godsdienst	11483	442139254	82.5405
kleding	11467	442150721	82.5426
Olivier	11454	442162175	82.5448
elektrisch	11431	442173606	82.5469
portret	11410	442185016	82.549
kenmerk	11407	442196423	82.5512
lijk	11406	442207829	82.5533
minimaal	11393	442219222	82.5554
hechten	11389	442230611	82.5576
schakelen	11386	442241997	82.5597
verzetten	11385	442253382	82.5618
supermarkt	11384	442264766	82.5639
kanker	11383	442276149	82.5661
Di	11379	442287528	82.5682
Jef	11378	442298906	82.5703
landgenoot	11378	442310284	82.5724
vanzelf	11373	442321657	82.5746
duidelijkheid	11369	442333026	82.5767
context	11366	442344392	82.5788
67	11365	442355757	82.5809
allicht	11359	442367116	82.583
anoniem	11347	442378463	82.5852
kaas	11329	442389792	82.5873
installeren	11326	442401118	82.5894
strategisch	11323	442412441	82.5915
15.00	11316	442423757	82.5936
zeventien	11300	442435057	82.5957
terrorist	11292	442446349	82.5978
verzekering	11283	442457632	82.5999
this	11270	442468902	82.602
strikt	11257	442480159	82.6041
invoering	11256	442491415	82.6062
Beerschot	11253	442502668	82.6083
verwonding	11230	442513898	82.6104
promotie	11209	442525107	82.6125
avontuur	11207	442536314	82.6146
zodanig	11206	442547520	82.6167
buit	11202	442558722	82.6188
stress	11190	442569912	82.6209
gemeenteraadsverkiezing	11187	442581099	82.623
reputatie	11187	442592286	82.6251
toeristisch	11183	442603469	82.6272
spontaan	11178	442614647	82.6293
allereerst	11176	442625823	82.6313
Rode	11172	442636995	82.6334
negentien	11172	442648167	82.6355
Henk	11161	442659328	82.6376
koe	11160	442670488	82.6397
ruimtelijk	11156	442681644	82.6418
tweemaal	11150	442692794	82.6438
Roland	11148	442703942	82.6459
journaal	11139	442715081	82.648
junior	11138	442726219	82.6501
louter	11134	442737353	82.6522
deelname	11123	442748476	82.6542
opvolgen	11123	442759599	82.6563
opbouw	11121	442770720	82.6584
Clijsters	11116	442781836	82.6605
onzeker	11111	442792947	82.6625
KBC	11109	442804056	82.6646
Standaard	11107	442815163	82.6667
Philips	11094	442826257	82.6688
failliet	11087	442837344	82.6708
voorjaar	11086	442848430	82.6729
Dedecker	11085	442859515	82.675
voeding	11083	442870598	82.677
zelfde	11083	442881681	82.6791
lezing	11069	442892750	82.6812
Brazilië	11067	442903817	82.6832
57	11059	442914876	82.6853
essentieel	11054	442925930	82.6874
paleis	11053	442936983	82.6894
verder	11052	442948035	82.6915
zalig	11048	442959083	82.6936
uitkering	11046	442970129	82.6956
proeven	11041	442981170	82.6977
vertaling	11036	442992206	82.6997
Nico	11034	443003240	82.7018
elftal	11034	443014274	82.7039
adem	11008	443025282	82.7059
vernemen	11008	443036290	82.708
Top	11005	443047295	82.71
gigantisch	11004	443058299	82.7121
evolueren	11002	443069301	82.7141
anderlecht	10997	443080298	82.7162
herstel	10997	443091295	82.7182
christen	10994	443102289	82.7203
You	10993	443113282	82.7223
Alex	10991	443124273	82.7244
al.	10988	443135261	82.7264
betaling	10988	443146249	82.7285
regeren	10988	443157237	82.7305
wekelijks	10980	443168217	82.7326
inflatie	10977	443179194	82.7346
amerikaans	10976	443190170	82.7367
rock	10975	443201145	82.7387
storm	10970	443212115	82.7408
hierover	10968	443223083	82.7428
gehandicapt	10959	443234042	82.7449
1987	10953	443244995	82.7469
centimeter	10951	443255946	82.749
Ieper	10950	443266896	82.751
althans	10946	443277842	82.7531
rendement	10943	443288785	82.7551
1980	10940	443299725	82.7571
Laurent	10938	443310663	82.7592
gewoonte	10932	443321595	82.7612
familielid	10931	443332526	82.7633
beheersen	10928	443343454	82.7653
Reynders	10927	443354381	82.7673
lui	10926	443365307	82.7694
zeldzaam	10923	443376230	82.7714
Max	10913	443387143	82.7735
heus	10906	443398049	82.7755
vanzelfsprekend	10906	443408955	82.7775
zucht	10900	443419855	82.7796
Simon	10896	443430751	82.7816
daaruit	10896	443441647	82.7836
omvang	10894	443452541	82.7857
opstaan	10893	443463434	82.7877
2de	10892	443474326	82.7897
Museum	10891	443485217	82.7918
back	10887	443496104	82.7938
paars	10871	443506975	82.7958
staatshervorming	10868	443517843	82.7979
aanvaller	10866	443528709	82.7999
administratie	10854	443539563	82.8019
tak	10848	443550411	82.8039
68	10845	443561256	82.806
Microsoft	10845	443572101	82.808
Maarten	10842	443582943	82.81
Street	10840	443593783	82.812
balans	10839	443604622	82.8141
zuster	10830	443615452	82.8161
minderheid	10812	443626264	82.8181
hectare	10809	443637073	82.8201
Moeskroen	10806	443647879	82.8221
documentaire	10806	443658685	82.8242
biologisch	10805	443669490	82.8262
aanwijzing	10800	443680290	82.8282
scène	10798	443691088	82.8302
waarderen	10798	443701886	82.8322
600	10796	443712682	82.8342
verstandig	10785	443723467	82.8363
beheren	10784	443734251	82.8383
transfer	10783	443745034	82.8403
ingreep	10781	443755815	82.8423
dragegen	10774	443766589	82.8443
82	10773	443777362	82.8463
Heer	10771	443788133	82.8483
klok	10766	443798899	82.8503
verstrekken	10762	443809661	82.8523
ruil	10761	443820422	82.8544
kapitein	10759	443831181	82.8564
fax	10754	443841935	82.8584
aankomst	10752	443852687	82.8604
melding	10747	443863434	82.8624
uitzicht	10746	443874180	82.8644
vasthouden	10738	443884918	82.8664
keuren	10725	443895643	82.8684
ce	10723	443906366	82.8704
leuvens	10722	443917088	82.8724
senior	10720	443927808	82.8744
pil	10719	443938527	82.8764
ier	10715	443949242	82.8784
BBC	10711	443959953	82.8804
from	10708	443970661	82.8824
Azië	10704	443981365	82.8844
zoektocht	10702	443992067	82.8864
wb	10691	444002758	82.8884
muzikant	10690	444013448	82.8904
stromen	10688	444024136	82.8924
Marokko	10686	444034822	82.8944
belasten	10685	444045507	82.8964
romantisch	10685	444056192	82.8984
63	10679	444066871	82.9004
haat	10679	444077550	82.9024
Sarah	10678	444088228	82.9043
vleugel	10674	444098902	82.9063
64	10668	444109570	82.9083
Christus	10664	444120234	82.9103
rennen	10648	444130882	82.9123
wijden	10640	444141522	82.9143
1,5	10631	444152153	82.9163
Post	10631	444162784	82.9183
uitoefenen	10629	444173413	82.9202
Racing	10622	444184035	82.9222
produkt	10622	444194657	82.9242
Blair	10619	444205276	82.9262
song	10611	444215887	82.9282
Alexander	10607	444226494	82.9302
peiling	10605	444237099	82.9321
appel	10604	444247703	82.9341
bejaard	10600	444258303	82.9361
opvatting	10598	444268901	82.9381
kleden	10595	444279496	82.9401
mode	10586	444290082	82.942
onthouden	10581	444300663	82.944
blesseren	10580	444311243	82.946
garage	10568	444321811	82.948
wapenen	10568	444332379	82.9499
sex	10564	444342943	82.9519
leverancier	10562	444353505	82.9539
presentatie	10561	444364066	82.9558
chemisch	10554	444374620	82.9578
pv	10552	444385172	82.9598
nederlandstalig	10551	444395723	82.9618
VK	10550	444406273	82.9637
achterlaten	10545	444416818	82.9657
Woensdag	10542	444427360	82.9677
schoonheid	10542	444437902	82.9696
Huis	10531	444448433	82.9716
verdubbelen	10520	444458953	82.9736
thx	10511	444469464	82.9755
ophouden	10504	444479968	82.9775
omkomen	10501	444490469	82.9794
motiveren	10495	444500964	82.9814
hoogleraar	10488	444511452	82.9834
afbreken	10487	444521939	82.9853
méér	10476	444532415	82.9873
constructie	10474	444542889	82.9892
noodzaak	10470	444553359	82.9912
tienduizend	10470	444563829	82.9931
bedreiging	10469	444574298	82.9951
checken	10464	444584762	82.997
middelbaar	10461	444595223	82.999
pakket	10461	444605684	83.0009
Davy	10457	444616141	83.0029
1985	10456	444626597	83.0049
overblijven	10455	444637052	83.0068
wijs	10454	444647506	83.0088
Opel	10450	444657956	83.0107
diploma	10446	444668402	83.0127
Sint-Truiden	10444	444678846	83.0146
paniek	10443	444689289	83.0166
poort	10440	444699729	83.0185
Marie	10432	444710161	83.0205
infrastructuur	10430	444720591	83.0224
goedemorgen	10423	444731014	83.0243
fabrikant	10420	444741434	83.0263
onderscheid	10418	444751852	83.0282
